CenteredInterval[1067989636062445013744111 * 2^-76, 536887342 * 2^-107]
CenteredInterval[2534758205226893938743401 * 2^-68, 536870916 * 2^-97]
CenteredInterval[2535214983240623205973695 * 2^-68, 536870938 * 2^-97]
CenteredInterval[2535358044885349408438495 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1267821929942472294473059 * 2^-67, 536872001 * 2^-97]
CenteredInterval[2535852891022113162093033 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2536182603530323727178553 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2536517551211233868304285 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2536649279795078475982785 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1268479422396272139074547 * 2^-67, 536870920 * 2^-97]
CenteredInterval[2537323745517217907480799 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1268750012428635221548717 * 2^-67, 545235265 * 2^-97]
CenteredInterval[2537749594127220739424857 * 2^-68, 536870977 * 2^-97]
CenteredInterval[634494711878178537763187 * 2^-66, 536870918 * 2^-97]
CenteredInterval[2538104275823682843218123 * 2^-68, 536870913 * 2^-97]
CenteredInterval[317302279466403075632321 * 2^-65, 536870913 * 2^-97]
CenteredInterval[1269333175132871156659549 * 2^-67, 536872961 * 2^-97]
CenteredInterval[2539098673351225865666709 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1269677169280237899958487 * 2^-67, 537212097 * 2^-97]
CenteredInterval[317439130601296670063189 * 2^-65, 536870928 * 2^-97]
CenteredInterval[634964382564792459106781 * 2^-66, 536870913 * 2^-97]
CenteredInterval[2540062060112754782691559 * 2^-68, 536870913 * 2^-97]
CenteredInterval[635054757532353434981753 * 2^-66, 547971009 * 2^-97]
CenteredInterval[2540476616659534608939183 * 2^-68, 539380993 * 2^-97]
CenteredInterval[2540891143112557796380629 * 2^-68, 537128705 * 2^-97]
CenteredInterval[2541068976239834427573275 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2541214593373348016177603 * 2^-68, 536870943 * 2^-97]
CenteredInterval[2541489258796593098116195 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2541815896579876199792957 * 2^-68, 537001729 * 2^-97]
CenteredInterval[1271105970625315913930439 * 2^-67, 536870977 * 2^-97]
CenteredInterval[1271224684728070984638653 * 2^-67, 536880001 * 2^-97]
CenteredInterval[2542572377362096865350271 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2542929120651161536071597 * 2^-68, 536883073 * 2^-97]
CenteredInterval[2543092973259679739425619 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2543339798965230934290009 * 2^-68, 536870929 * 2^-97]
CenteredInterval[1271745452160735097698639 * 2^-67, 540952961 * 2^-97]
CenteredInterval[317985144430445720777183 * 2^-65, 536870913 * 2^-97]
CenteredInterval[636014964293691075054833 * 2^-66, 545675905 * 2^-97]
CenteredInterval[1272257820507457347186229 * 2^-67, 541195457 * 2^-97]
CenteredInterval[1272375631624773270332527 * 2^-67, 536870921 * 2^-97]
CenteredInterval[636220109749719013093805 * 2^-66, 536881985 * 2^-97]
CenteredInterval[2545144386538488702142775 * 2^-68, 538379457 * 2^-97]
CenteredInterval[1272710247646233918188959 * 2^-67, 536870924 * 2^-97]
CenteredInterval[636448167242383230370403 * 2^-66, 536870977 * 2^-97]
CenteredInterval[79560960140571358554081 * 2^-63, 536894017 * 2^-97]
CenteredInterval[636528519556297518801007 * 2^-66, 536870977 * 2^-97]
CenteredInterval[1273189766167904485256165 * 2^-67, 536896001 * 2^-97]
CenteredInterval[2546663555515224196620869 * 2^-68, 536988865 * 2^-97]
CenteredInterval[2546912983703809521533513 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2547224056535185897892985 * 2^-68, 546193153 * 2^-97]
CenteredInterval[1273809580455640301601453 * 2^-67, 536870977 * 2^-97]
CenteredInterval[19904956410530632895119 * 2^-61, 536870917 * 2^-97]
CenteredInterval[1274016545368143572452885 * 2^-67, 536912449 * 2^-97]
CenteredInterval[1274093206959755550067071 * 2^-67, 536870919 * 2^-97]
CenteredInterval[2548481964009410281455643 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2548663233739260126601111 * 2^-68, 537386433 * 2^-97]
CenteredInterval[1274513567285526588501309 * 2^-67, 536870914 * 2^-97]
CenteredInterval[2549247816149258694436903 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2549532114893782761657611 * 2^-68, 536870920 * 2^-97]
CenteredInterval[2549761805077540840605473 * 2^-68, 536870913 * 2^-97]
CenteredInterval[637523661844356293035403 * 2^-66, 536870913 * 2^-97]
CenteredInterval[2550352641784318330229937 * 2^-68, 536870923 * 2^-97]
CenteredInterval[2550566949247449271233913 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2550858101427843379125329 * 2^-68, 536933761 * 2^-97]
CenteredInterval[1275548742725010129167055 * 2^-67, 536870926 * 2^-97]
CenteredInterval[1275653816400094833424443 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2551646579671165344590433 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2551739447433369133809119 * 2^-68, 537527425 * 2^-97]
CenteredInterval[318981898075652843860957 * 2^-65, 536870913 * 2^-97]
CenteredInterval[2552492451945449736019017 * 2^-68, 536870913 * 2^-97]
CenteredInterval[638166927807590018613167 * 2^-66, 537254273 * 2^-97]
CenteredInterval[2552964707241125145811465 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2553100056240078796220929 * 2^-68, 536870913 * 2^-97]
CenteredInterval[638358844675447057204165 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2553580858864994593786483 * 2^-68, 536870934 * 2^-97]
CenteredInterval[39904280557671705838863 * 2^-62, 536871297 * 2^-97]
CenteredInterval[2554144618877203381659889 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1277178934936149350651337 * 2^-67, 536870977 * 2^-97]
CenteredInterval[638674049518593018841247 * 2^-66, 536870913 * 2^-97]
CenteredInterval[159676357971095213354467 * 2^-64, 542460481 * 2^-97]
CenteredInterval[2555195411470555655291601 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2555456117607254095444519 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2555705032455958122064067 * 2^-68, 536870913 * 2^-97]
CenteredInterval[639029507193676463051379 * 2^-66, 539991745 * 2^-97]
CenteredInterval[2556245011894910499136641 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1278207241939336868454881 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2556626071440202843366239 * 2^-68, 541417537 * 2^-97]
CenteredInterval[639228446110487677876943 * 2^-66, 536870924 * 2^-97]
CenteredInterval[1278590790516396445199327 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2497496977980251118225 * 2^-58, 536870977 * 2^-97]
CenteredInterval[2557754195050449858639109 * 2^-68, 536870921 * 2^-97]
CenteredInterval[2558115378747763602519707 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2558373406362789074821557 * 2^-68, 549329998 * 2^-97]
CenteredInterval[2558452879839603852804827 * 2^-68, 536870932 * 2^-97]
CenteredInterval[2558730900706944413752695 * 2^-68, 536870926 * 2^-97]
CenteredInterval[1279500619530351473657407 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2559416123012431582285351 * 2^-68, 536870977 * 2^-97]
CenteredInterval[319933691764338542923217 * 2^-65, 536870941 * 2^-97]
CenteredInterval[2559751906659826025094089 * 2^-68, 536879809 * 2^-97]
CenteredInterval[1279986220461572682625349 * 2^-67, 545204225 * 2^-97]
CenteredInterval[320026999465545934567207 * 2^-65, 536870977 * 2^-97]
CenteredInterval[2560584021029456499039209 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1280488012475972396540697 * 2^-67, 536870924 * 2^-97]
CenteredInterval[640287915891906971040935 * 2^-66, 536870913 * 2^-97]
CenteredInterval[320161238070063136765691 * 2^-65, 536870918 * 2^-97]
CenteredInterval[2561674639192590679279387 * 2^-68, 536870977 * 2^-97]
CenteredInterval[640452408432573534274179 * 2^-66, 536912513 * 2^-97]
CenteredInterval[2562056198506183947227881 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2562226735370668928752239 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2562588000284047509119653 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1281458597936779418851223 * 2^-67, 536870942 * 2^-97]
CenteredInterval[2563166275376884506576181 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2563407540671278932400523 * 2^-68, 536870913 * 2^-97]
CenteredInterval[640898273795242559545739 * 2^-66, 536870977 * 2^-97]
CenteredInterval[641001460389004526673815 * 2^-66, 536870914 * 2^-97]
CenteredInterval[2564179289681881998495627 * 2^-68, 536870915 * 2^-97]
CenteredInterval[1282193196477940345386211 * 2^-67, 536870977 * 2^-97]
CenteredInterval[641175718378008846898089 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2564942971238616583355361 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1282515459669109084599359 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2565403817829068207152437 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2565580006796443048263305 * 2^-68, 537178305 * 2^-97]
CenteredInterval[2566083303334797338003317 * 2^-68, 536870920 * 2^-97]
CenteredInterval[2566282196468331327464651 * 2^-68, 536870917 * 2^-97]
CenteredInterval[2566578171925445854635079 * 2^-68, 536870927 * 2^-97]
CenteredInterval[1283341212263641593246147 * 2^-67, 536933185 * 2^-97]
CenteredInterval[2567000651990019869743025 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2567081514914780704769345 * 2^-68, 536915329 * 2^-97]
CenteredInterval[2567518550461360336196957 * 2^-68, 536902913 * 2^-97]
CenteredInterval[2567768011462562356106221 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1283981566212932085241367 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2568129488283313326698899 * 2^-68, 536876865 * 2^-97]
CenteredInterval[2568614445013285162231435 * 2^-68, 536870914 * 2^-97]
CenteredInterval[2568795325268716962023557 * 2^-68, 536870919 * 2^-97]
CenteredInterval[2568990781424571496599677 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2569356610816430215578081 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1284801653668289922741373 * 2^-67, 536870921 * 2^-97]
CenteredInterval[1284927177981388183702347 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2570029172397338726524709 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2570181567441757276329599 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2570490239479410891043323 * 2^-68, 544371073 * 2^-97]
CenteredInterval[2570723309342993732814493 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2571166305489067485520817 * 2^-68, 536870977 * 2^-97]
CenteredInterval[642852458375168049114429 * 2^-66, 536870977 * 2^-97]
CenteredInterval[642904944618121403087849 * 2^-66, 536870941 * 2^-97]
CenteredInterval[2571927981711718325691397 * 2^-68, 536870915 * 2^-97]
CenteredInterval[160751688641675779440017 * 2^-64, 538002561 * 2^-97]
CenteredInterval[2572386885363431648432665 * 2^-68, 536870977 * 2^-97]
CenteredInterval[643153585054047865647945 * 2^-66, 536870913 * 2^-97]
CenteredInterval[643201331740118078749471 * 2^-66, 536870977 * 2^-97]
CenteredInterval[643285178737382605867341 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2573421222557067612198845 * 2^-68, 536871681 * 2^-97]
CenteredInterval[2573507495286069454942577 * 2^-68, 536874945 * 2^-97]
CenteredInterval[2573821927932979274854129 * 2^-68, 537769537 * 2^-97]
CenteredInterval[643568158302181137170589 * 2^-66, 536870977 * 2^-97]
CenteredInterval[643625769640525734869589 * 2^-66, 536870916 * 2^-97]
CenteredInterval[2574751999588759679313879 * 2^-68, 553166721 * 2^-97]
CenteredInterval[1287451129609794991014105 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2575124056366450060650779 * 2^-68, 536870913 * 2^-97]
CenteredInterval[321930982358409705235169 * 2^-65, 536871105 * 2^-97]
CenteredInterval[643904767112146240108127 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1287915334635718817829741 * 2^-67, 536870928 * 2^-97]
CenteredInterval[2576198136432939502460243 * 2^-68, 536874945 * 2^-97]
CenteredInterval[1288265709628996993869639 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1288368256694259809426065 * 2^-67, 536870913 * 2^-97]
CenteredInterval[161067281541551466785725 * 2^-64, 536870913 * 2^-97]
CenteredInterval[2577196031910609035081957 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2577415496600804491345181 * 2^-68, 547337729 * 2^-97]
CenteredInterval[2577845828336696630384581 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2578021316098597915924719 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2578239316090493668787557 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2578435738459200973754619 * 2^-68, 550403233 * 2^-97]
CenteredInterval[2578638672554976754182141 * 2^-68, 536870977 * 2^-97]
CenteredInterval[322371115699567823130433 * 2^-65, 536870977 * 2^-97]
CenteredInterval[2579412505882735463606825 * 2^-68, 536870928 * 2^-97]
CenteredInterval[161219282460633888648227 * 2^-64, 538542593 * 2^-97]
CenteredInterval[2579921042033886204691943 * 2^-68, 547463425 * 2^-97]
CenteredInterval[2580089521379330497435549 * 2^-68, 536870929 * 2^-97]
CenteredInterval[1290169045232287643361529 * 2^-67, 536870977 * 2^-97]
CenteredInterval[645119321098636553906345 * 2^-66, 536870937 * 2^-97]
CenteredInterval[322587401900686859188911 * 2^-65, 536870977 * 2^-97]
CenteredInterval[2581084317760890484965895 * 2^-68, 536871169 * 2^-97]
CenteredInterval[322669604742170424872703 * 2^-65, 536965377 * 2^-97]
CenteredInterval[645373621596415835201167 * 2^-66, 536870933 * 2^-97]
CenteredInterval[1290948501009942157487211 * 2^-67, 536870928 * 2^-97]
CenteredInterval[1291033689895724935754801 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2582401443727973314944469 * 2^-68, 536871041 * 2^-97]
CenteredInterval[322830199337660800267553 * 2^-65, 536870913 * 2^-97]
CenteredInterval[2582941566568259941993611 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2583134212600420985749095 * 2^-68, 536870977 * 2^-97]
CenteredInterval[645833257723497809885773 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1291829249110786688376791 * 2^-67, 536873345 * 2^-97]
CenteredInterval[645950294456454233077701 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1292011309079163766095529 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2584327994415831681715621 * 2^-68, 536949313 * 2^-97]
CenteredInterval[2584876739597295234728099 * 2^-68, 536870932 * 2^-97]
CenteredInterval[2585002784735199257544671 * 2^-68, 544846529 * 2^-97]
CenteredInterval[2585143445368712411586117 * 2^-68, 547525313 * 2^-97]
CenteredInterval[2585375223527074186229615 * 2^-68, 536870977 * 2^-97]
CenteredInterval[20201024271625794144987 * 2^-61, 536870913 * 2^-97]
CenteredInterval[2585889864141821751499923 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1293091508229672816316267 * 2^-67, 536870925 * 2^-97]
CenteredInterval[2586498110189837004112343 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2586574617494032223596313 * 2^-68, 536891969 * 2^-97]
CenteredInterval[1293486560064699955517929 * 2^-67, 536982401 * 2^-97]
CenteredInterval[2587190132329588094563783 * 2^-68, 551861249 * 2^-97]
CenteredInterval[2587475877675498317178065 * 2^-68, 547419905 * 2^-97]
CenteredInterval[2587797181110713808661087 * 2^-68, 536870977 * 2^-97]
CenteredInterval[647023267286847540683527 * 2^-66, 536870913 * 2^-97]
CenteredInterval[647065392824916175133273 * 2^-66, 536870924 * 2^-97]
CenteredInterval[2588541891189980914922131 * 2^-68, 536870933 * 2^-97]
CenteredInterval[647187759887888404068927 * 2^-66, 536870917 * 2^-97]
CenteredInterval[647214815829880414062267 * 2^-66, 536870919 * 2^-97]
CenteredInterval[2589159553189399660419679 * 2^-68, 536903553 * 2^-97]
CenteredInterval[80924875327150120510101 * 2^-63, 536870913 * 2^-97]
CenteredInterval[647431790441890703294663 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1295056422222950953376483 * 2^-67, 536870927 * 2^-97]
CenteredInterval[1295169930436304596238939 * 2^-67, 536870977 * 2^-97]
CenteredInterval[323826153475387644787113 * 2^-65, 536870941 * 2^-97]
CenteredInterval[1295406628315032654635923 * 2^-67, 536870977 * 2^-97]
CenteredInterval[647742476398375953864807 * 2^-66, 536870913 * 2^-97]
CenteredInterval[80980045744246545651161 * 2^-63, 536870913 * 2^-97]
CenteredInterval[323952534738041074383795 * 2^-65, 548966081 * 2^-97]
CenteredInterval[647952942056072780864247 * 2^-66, 542655809 * 2^-97]
CenteredInterval[647997181936485447746871 * 2^-66, 547456513 * 2^-97]
CenteredInterval[648053564601314255618221 * 2^-66, 536870913 * 2^-97]
CenteredInterval[648152044208159546617775 * 2^-66, 536870937 * 2^-97]
CenteredInterval[2592977355278351668723107 * 2^-68, 536870938 * 2^-97]
CenteredInterval[1296584956553345901209229 * 2^-67, 537430465 * 2^-97]
CenteredInterval[1296721360149814477178381 * 2^-67, 536873857 * 2^-97]
CenteredInterval[324202137065390155639671 * 2^-65, 536870977 * 2^-97]
CenteredInterval[1296914445956559211813929 * 2^-67, 536870913 * 2^-97]
CenteredInterval[648526035287544682465071 * 2^-66, 536871233 * 2^-97]
CenteredInterval[2594366589122047182611605 * 2^-68, 536870921 * 2^-97]
CenteredInterval[162158047569276789378919 * 2^-64, 536870977 * 2^-97]
CenteredInterval[2594900758748509800921403 * 2^-68, 547754113 * 2^-97]
CenteredInterval[2595217265125245094856033 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1297728163365787734802915 * 2^-67, 536870915 * 2^-97]
CenteredInterval[2595686578459025168834523 * 2^-68, 536870933 * 2^-97]
CenteredInterval[648963997142017851931519 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1298149820666641103098839 * 2^-67, 537307841 * 2^-97]
CenteredInterval[1298249579288347061735977 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2596691633337022425255061 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1298423476332533473524379 * 2^-67, 536878081 * 2^-97]
CenteredInterval[649297910656542306032329 * 2^-66, 536870977 * 2^-97]
CenteredInterval[324677556054814116435179 * 2^-65, 548216321 * 2^-97]
CenteredInterval[324694989886071462247873 * 2^-65, 536878657 * 2^-97]
CenteredInterval[2598078972750172789669625 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1299156702297707238583643 * 2^-67, 536870977 * 2^-97]
CenteredInterval[324818403638809674034189 * 2^-65, 536870977 * 2^-97]
CenteredInterval[162426739409469724953953 * 2^-64, 536870913 * 2^-97]
CenteredInterval[2598954227195353378940871 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2599152892796119943663173 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2599511854109046215164697 * 2^-68, 536902401 * 2^-97]
CenteredInterval[324966082428898401491839 * 2^-65, 536870926 * 2^-97]
CenteredInterval[2600079940435398583920271 * 2^-68, 536871297 * 2^-97]
CenteredInterval[650052154568822804241689 * 2^-66, 536870919 * 2^-97]
CenteredInterval[650107728686016734729357 * 2^-66, 536870977 * 2^-97]
CenteredInterval[1300446429378076717000111 * 2^-67, 536870977 * 2^-97]
CenteredInterval[650264383411690816579237 * 2^-66, 536870977 * 2^-97]
CenteredInterval[1300692049719127495403977 * 2^-67, 536870930 * 2^-97]
CenteredInterval[1300762754600875916353831 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2601904365666881286825935 * 2^-68, 536870942 * 2^-97]
CenteredInterval[2602122418796878719320863 * 2^-68, 539094529 * 2^-97]
CenteredInterval[325275050213640244617989 * 2^-65, 536870931 * 2^-97]
CenteredInterval[1301248752619542041066667 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2602693044816138827429721 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2603152358492596760440167 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2603450081918795132748793 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2603626013285388416810637 * 2^-68, 536870933 * 2^-97]
CenteredInterval[2603924162589814827499585 * 2^-68, 536870977 * 2^-97]
CenteredInterval[162755299022681884542483 * 2^-64, 536870935 * 2^-97]
CenteredInterval[2604363370091264991012285 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2604627607818007576245775 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2604900757592769818944605 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2605114510431790654233173 * 2^-68, 548088129 * 2^-97]
CenteredInterval[2605328509646893755581447 * 2^-68, 537087041 * 2^-97]
CenteredInterval[162850197577052412984633 * 2^-64, 536870913 * 2^-97]
CenteredInterval[2605920136175255457908967 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2606084383355460549928341 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2606591721914698476216851 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2606774604243785563527877 * 2^-68, 536870922 * 2^-97]
CenteredInterval[2606943378697929003720303 * 2^-68, 536870926 * 2^-97]
CenteredInterval[2607145714147026609605895 * 2^-68, 536870914 * 2^-97]
CenteredInterval[2607403691494618402503063 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2607601858099212732147359 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2607978523592504340503685 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2608110898760975109508301 * 2^-68, 546007169 * 2^-97]
CenteredInterval[1304225602509663841252279 * 2^-67, 536892289 * 2^-97]
CenteredInterval[163052687090133376027541 * 2^-64, 539242433 * 2^-97]
CenteredInterval[1304522226842467434975531 * 2^-67, 536870928 * 2^-97]
CenteredInterval[1304580872194172519771195 * 2^-67, 536943681 * 2^-97]
CenteredInterval[2609521258514576129506327 * 2^-68, 536870920 * 2^-97]
CenteredInterval[163109550113205392681693 * 2^-64, 552409345 * 2^-97]
CenteredInterval[2610018101040281631649497 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1305175011895322517777825 * 2^-67, 541413121 * 2^-97]
CenteredInterval[2610412413410596822459321 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2610700998952815701044471 * 2^-68, 536871489 * 2^-97]
CenteredInterval[652714358412512383210141 * 2^-66, 536972737 * 2^-97]
CenteredInterval[2611329936896091258325235 * 2^-68, 536870926 * 2^-97]
CenteredInterval[1305832433564319441180931 * 2^-67, 541210561 * 2^-97]
CenteredInterval[652962573714581851537611 * 2^-66, 536871041 * 2^-97]
CenteredInterval[1306020752812371315092539 * 2^-67, 537022465 * 2^-97]
CenteredInterval[2612344860660380472678657 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1306310807061145609408961 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2612693319664552921329193 * 2^-68, 536870929 * 2^-97]
CenteredInterval[1306475606813858180712679 * 2^-67, 536870977 * 2^-97]
CenteredInterval[1306702159592566995305109 * 2^-67, 536997697 * 2^-97]
CenteredInterval[1306760790698996939831467 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2613853443953753240966921 * 2^-68, 536942081 * 2^-97]
CenteredInterval[326755830178068532690197 * 2^-65, 536870932 * 2^-97]
CenteredInterval[2614409242733320238842267 * 2^-68, 536870943 * 2^-97]
CenteredInterval[1307310569857995500982075 * 2^-67, 536870927 * 2^-97]
CenteredInterval[2614919975483802455435945 * 2^-68, 539977345 * 2^-97]
CenteredInterval[653802452808301570691743 * 2^-66, 536871041 * 2^-97]
CenteredInterval[1307659684902417477675849 * 2^-67, 536870921 * 2^-97]
CenteredInterval[1307796657822429602048939 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2615839407369896769871343 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1308021486318165828332603 * 2^-67, 549279617 * 2^-97]
CenteredInterval[2616302598589128787379557 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2616708667623612756127099 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1308507424373277680966139 * 2^-67, 537160641 * 2^-97]
CenteredInterval[2617298953920423969968191 * 2^-68, 536898945 * 2^-97]
CenteredInterval[654349714109652756583419 * 2^-66, 537741953 * 2^-97]
CenteredInterval[2617593269471892927016499 * 2^-68, 536907009 * 2^-97]
CenteredInterval[654467746321175945855369 * 2^-66, 540158721 * 2^-97]
CenteredInterval[2618280141790956975678265 * 2^-68, 536870913 * 2^-97]
CenteredInterval[327307586943770319406529 * 2^-65, 536870913 * 2^-97]
CenteredInterval[2618553818256844445537565 * 2^-68, 536870923 * 2^-97]
CenteredInterval[654733827771400577262219 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2619157285533301975388271 * 2^-68, 537120321 * 2^-97]
CenteredInterval[2619488664249764683627323 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1309884530961070011331913 * 2^-67, 536870914 * 2^-97]
CenteredInterval[2619995505901889374585635 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2620408569520888813601961 * 2^-68, 536872897 * 2^-97]
CenteredInterval[2620465032348991128567705 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2620670080929199604212041 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1310507432279201148820041 * 2^-67, 537047937 * 2^-97]
CenteredInterval[1310548441077819948411511 * 2^-67, 536879809 * 2^-97]
CenteredInterval[2621422846354636272064019 * 2^-68, 546355713 * 2^-97]
CenteredInterval[81931478894670298072963 * 2^-63, 536870913 * 2^-97]
CenteredInterval[1311071455131028503712143 * 2^-67, 549333953 * 2^-97]
CenteredInterval[1311112913850378343545673 * 2^-67, 536870913 * 2^-97]
CenteredInterval[327820863335662079575533 * 2^-65, 536870977 * 2^-97]
CenteredInterval[2622856705360402727790561 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1311498374288275340253131 * 2^-67, 536870940 * 2^-97]
CenteredInterval[655829488802802836813743 * 2^-66, 536870977 * 2^-97]
CenteredInterval[1311759953611218039704309 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1311925501989015343232937 * 2^-67, 536870943 * 2^-97]
CenteredInterval[1312011825689315161285583 * 2^-67, 538109889 * 2^-97]
CenteredInterval[2624250557746811123999745 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2624418096185132328025553 * 2^-68, 536870926 * 2^-97]
CenteredInterval[1312476224985060561569077 * 2^-67, 537026945 * 2^-97]
CenteredInterval[2625223877632462344742547 * 2^-68, 536870923 * 2^-97]
CenteredInterval[656337973008289482273157 * 2^-66, 536870922 * 2^-97]
CenteredInterval[1312833132059950358709753 * 2^-67, 536870977 * 2^-97]
CenteredInterval[1312896291674643542283307 * 2^-67, 536870935 * 2^-97]
CenteredInterval[2626129692743149019499195 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2626241262510087290780515 * 2^-68, 536870924 * 2^-97]
CenteredInterval[656652639170817790086147 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2626853824169616487446555 * 2^-68, 536870977 * 2^-97]
CenteredInterval[328383583868774991081977 * 2^-65, 536870913 * 2^-97]
CenteredInterval[656869649663467261944061 * 2^-66, 536870924 * 2^-97]
CenteredInterval[2627717881583488525337845 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1313917813298392767016245 * 2^-67, 536873665 * 2^-97]
CenteredInterval[2628143824915668128401137 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2628522327994622106339669 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2628686036208952317665935 * 2^-68, 536870913 * 2^-97]
CenteredInterval[164310617802215449481181 * 2^-64, 536870913 * 2^-97]
CenteredInterval[41079148861633509617725 * 2^-62, 536870914 * 2^-97]
CenteredInterval[657321380933950040761545 * 2^-66, 536870913 * 2^-97]
